demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],30,MOTOR VEHICLES OS POL REPAIR,16911.73913
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],42,GIA GENERAL (Non-Salary),765917.7143
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,200,ASSISTANCE TO OTHER SCIENTIFIC BODIES,1,GRANT-IN-AID TO IMPLEMENTING AGENCIES [S00N],41,GIA GENERAL (Salary),1815625
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,200,ASSISTANCE TO OTHER SCIENTIFIC BODIES,1,GRANT-IN-AID TO IMPLEMENTING AGENCIES [S00N],42,GIA GENERAL (Non-Salary),3150000
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,200,ASSISTANCE TO OTHER SCIENTIFIC BODIES,1,GRANT-IN-AID TO IMPLEMENTING AGENCIES [S00N],44,GIA OF CAPITAL ASSETS,9650000
4,GENERAL ADMINISTRATION,3435,ECOLOGY AND ENVIRONMENT,3,ENVIRONMENTAL RESEARCH & ECOLOGICAL REGENERATION,101,CONSERVATION PROGRAMMES,6,CONSERVATION AND MANAGEMENT OF REWALSAR WETLAND [S10N],42,GIA GENERAL (Non-Salary),666500
4,GENERAL ADMINISTRATION,3435,ECOLOGY AND ENVIRONMENT,3,ENVIRONMENTAL RESEARCH & ECOLOGICAL REGENERATION,103,RESEARCH & ECOLOGICAL REGENERATION,1,SCHEME FOR ECHOLOGICAL DEVELOPMENT [S00N],41,GIA GENERAL (Salary),125000
4,GENERAL ADMINISTRATION,3435,ECOLOGY AND ENVIRONMENT,3,ENVIRONMENTAL RESEARCH & ECOLOGICAL REGENERATION,103,RESEARCH & ECOLOGICAL REGENERATION,1,SCHEME FOR ECHOLOGICAL DEVELOPMENT [S00N],42,GIA GENERAL (Non-Salary),1587500
4,GENERAL ADMINISTRATION,4235,CAPITAL OUTLAY ON SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,800,OTHER EXPENDITURE,2,CONSTRUCTION OF SAINIK REST HOUSE AND BUIDLINGS [S00N],37,MAJOR WORKS,16200
4,GENERAL ADMINISTRATION,4235,CAPITAL OUTLAY ON SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,800,OTHER EXPENDITURE,3,WAR MEMORIAL MUSEUM AT DHARAMSHALA [S00N],37,MAJOR WORKS,4971500
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,1,STAMPS JUDICIAL,101,COST OF STAMPS,1,CENTRAL STORE NASIK [S00N],20,OTHER CHARGES,0
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,1,STAMPS JUDICIAL,101,COST OF STAMPS,1,CENTRAL STORE NASIK [S00N],25,REFUNDS,6506.3
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,1,STAMPS JUDICIAL,102,EXPENSES ON SALE OF STAMPS,1,EXPENDITURE ON SALE OF STAMPS THROUGH STAMP VENDORS [S00N],20,OTHER CHARGES,10.40897299
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,1,STAMPS JUDICIAL,102,EXPENSES ON SALE OF STAMPS,1,EXPENDITURE ON SALE OF STAMPS THROUGH STAMP VENDORS [S00N],25,REFUNDS,6809.823308
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,2,STAMPS-NON-JUDICIAL,101,COST OF STAMPS,1,CENTRAL STORE NASIK [S00N],33,MATERIAL AND SUPPLY,58483076.67
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,2,STAMPS-NON-JUDICIAL,102,EXPENSES ON SALE OF STAMPS,1,SALE THROUGH STAMP VENDORS [S00N],20,OTHER CHARGES,3.740060393
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,2,STAMPS-NON-JUDICIAL,102,EXPENSES ON SALE OF STAMPS,1,SALE THROUGH STAMP VENDORS [S00N],25,REFUNDS,36953.54082
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,2,STAMPS-NON-JUDICIAL,102,EXPENSES ON SALE OF STAMPS,2,SALE ON NATARIAL STAMPS [S00N],20,OTHER CHARGES,217.4315515
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,2,STAMPS-NON-JUDICIAL,102,EXPENSES ON SALE OF STAMPS,3,SALE OF REVENUE STAMPS [S00N],20,OTHER CHARGES,0
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,3,REGISTRATION,1,DIRECTION AND ADMINISTRATION,1,SCHEME OF REGISTRATION [S00N],1,SALARIES,28969.65563
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,3,REGISTRATION,1,DIRECTION AND ADMINISTRATION,1,SCHEME OF REGISTRATION [S00N],5,OFFICE EXPENSES,4788.5
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,2,MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,210268.8462
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,32,MAINTENANCE OF PATWARKHANA AND KANUNGO BUILDINGS. [S00N],21,MAINTENANCE,378227.2727
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2216,HOUSING,5,GENERAL POOL ACCOMODATION,53,MAINTENANCE AND REPAIRS,1,OTHER MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,155581.5
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,1,REHABILITATION,202,OTHER REHABILITATION SCHEMES,1,REHABILITATION OF DISPLACED PERSONS [S00N],1,SALARIES,65629
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,1,REHABILITATION,202,OTHER REHABILITATION SCHEMES,1,REHABILITATION OF DISPLACED PERSONS [S00N],3,TRAVEL EXPENSES,2366.25
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,1,REHABILITATION,202,OTHER REHABILITATION SCHEMES,1,REHABILITATION OF DISPLACED PERSONS [S00N],5,OFFICE EXPENSES,2027.956522
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,1,REHABILITATION,202,OTHER REHABILITATION SCHEMES,1,REHABILITATION OF DISPLACED PERSONS [S00N],6,MEDICAL REIMBURSEMENT,25479.5625
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,1,REHABILITATION,202,OTHER REHABILITATION SCHEMES,1,REHABILITATION OF DISPLACED PERSONS [S00N],21,MAINTENANCE,299000
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,1,REHABILITATION,202,OTHER REHABILITATION SCHEMES,1,REHABILITATION OF DISPLACED PERSONS [S00N],30,MOTOR VEHICLES OS POL REPAIR,4495.941176
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CALAMITIES,1,DROUGHT,101,GRATUTIOUS RELIEF,7,EXPENDITURE ON SUPPLY OF MEDICINES [C00N],20,OTHER CHARGES,36000000
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CALAMITIES,1,DROUGHT,102,DRINKING WATER SUPPLY,1,SUPPLY OF WATER BY TRUCK ETC. [C00N],20,OTHER CHARGES,1428571.429
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CALAMITIES,2,FLOODS CYCLONES ETC.,101,GRATUTIOUS RELIEF,1,CASH DOLES [S00N],20,OTHER CHARGES,17724416.67
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CALAMITIES,2,FLOODS CYCLONES ETC.,106,REPAIRS AND RESTORATION OF DAMAGED ROADS AND BRIDGES,1,REPAIRS OF ROADS AND BRIDGES [S00N],20,OTHER CHARGES,43263285.71
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CALAMITIES,2,FLOODS CYCLONES ETC.,109,REPAIRS & RESTORATION OF DAMAGED WATER SUPPLY  DRAINAGE AND SEWERAGE WORKS,1,EXPENDITURE ON DAMAGED WATER SUPPLY DRAINAGE AND SEWERAGE WORKS. [S00N],20,OTHER CHARGES,29519230.77
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CALAMITIES,2,FLOODS CYCLONES ETC.,111,EX-GRATIA PAYMENTS TO BEREAVED FAMILIES,1,EXGRATIA PAYMENT [S00N],20,OTHER CHARGES,19238000
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CALAMITIES,2,FLOODS CYCLONES ETC.,113,ASSISTANCE FOR REPAIRS/RECONSTRUCTION OF HOUSES,1,REPAIR/CONSTRUCTION OF HOUSES ASSISTANCE [S00N],20,OTHER CHARGES,4645816
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CALAMITIES,2,FLOODS CYCLONES ETC.,193,ASSISTANCE TO LOCAL BODIES AND OTHER NON-GOVERNMENT BODIES/ INSTITUTIONS,1,ASSISTANCE TO LOCAL BODIES AND OTHER NON GOVT BOARDS/INSTITUTIONS [S00N],20,OTHER CHARGES,11994924.24
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CALAMITIES,5,STATE DISASTER RESPONSE FUND,101,TRANSFER TO RESERVE FUND AND DEPOSIT ACCOUNTS- STATE DISASTER RESPONSE FUND,1,TRANSFER TO STATE DISASTER RESPONSE FUND [S00N],20,OTHER CHARGES,322757142.9
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CALAMITIES,5,STATE DISASTER RESPONSE FUND,101,TRANSFER TO RESERVE FUND AND DEPOSIT ACCOUNTS- STATE DISASTER RESPONSE FUND,2,NATIONAL CALAMITY CONTINGENCY FUND. [C00N],20,OTHER CHARGES,1133925000
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CALAMITIES,80,GENERAL,102,MANAGEMENT OF NATURAL DISASTER CONTINGENCY PLANS IN DISASTER PRONE AREAS,1,EXPENDITURE ON NATURAL DISASTER CONTINGENCY PLANS IN DISASTER PRONE AREAS [S00N],20,OTHER CHARGES,5967333.333
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CALAMITIES,80,GENERAL,102,MANAGEMENT OF NATURAL DISASTER CONTINGENCY PLANS IN DISASTER PRONE AREAS,5,CAPACITY BUILDING [S00N],20,OTHER CHARGES,143500000
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CALAMITIES,80,GENERAL,103,ASSISTANTCE TO STATES FROM NATIONAL DISASTER RESPONSE FUND,1,EXPENDITURE FROM NATIONAL DISASTER RESPONSE FUND [C00N],20,OTHER CHARGES,644900000
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2702,MINOR IRRIGATION,80,GENERAL,800,OTHER EXPENDITURE,7,SCHEME FOR IMPROVEMENT OF IRRIGATION STATISTICS. [C00N],1,SALARIES,85104
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2702,MINOR IRRIGATION,80,GENERAL,800,OTHER EXPENDITURE,7,SCHEME FOR IMPROVEMENT OF IRRIGATION STATISTICS. [C00N],3,TRAVEL EXPENSES,5806
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2702,MINOR IRRIGATION,80,GENERAL,800,OTHER EXPENDITURE,7,SCHEME FOR IMPROVEMENT OF IRRIGATION STATISTICS. [C00N],6,MEDICAL REIMBURSEMENT,6392.5
5,LAND REVENUE AND DISTRICT ADMINISTRATION,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,110,GAZETTER & STATISTICAL MEMOIRS,2,DISASTER MANAGMENT CELL [S00N],1,SALARIES,59966.8
5,LAND REVENUE AND DISTRICT ADMINISTRATION,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,110,GAZETTER & STATISTICAL MEMOIRS,2,DISASTER MANAGMENT CELL [S00N],2,WAGES,18316.53846
5,LAND REVENUE AND DISTRICT ADMINISTRATION,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,110,GAZETTER & STATISTICAL MEMOIRS,2,DISASTER MANAGMENT CELL [S00N],3,TRAVEL EXPENSES,2359.2
5,LAND REVENUE AND DISTRICT ADMINISTRATION,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,110,GAZETTER & STATISTICAL MEMOIRS,2,DISASTER MANAGMENT CELL [S00N],5,OFFICE EXPENSES,7717
5,LAND REVENUE AND DISTRICT ADMINISTRATION,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,110,GAZETTER & STATISTICAL MEMOIRS,2,DISASTER MANAGMENT CELL [S00N],6,MEDICAL REIMBURSEMENT,13969.72727
5,LAND REVENUE AND DISTRICT ADMINISTRATION,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,110,GAZETTER & STATISTICAL MEMOIRS,2,DISASTER MANAGMENT CELL [S00N],30,MOTOR VEHICLES OS POL REPAIR,24352.35294
5,LAND REVENUE AND DISTRICT ADMINISTRATION,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,30,CONSTRUCTION OF BUILDINGS OF REVENUE DEPARTMENT [S00N],37,MAJOR WORKS,9056700
5,LAND REVENUE AND DISTRICT ADMINISTRATION,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,33,TEHSIL/SUB-TEHSIL BUILDINGS [S00N],37,MAJOR WORKS,5000000
5,LAND REVENUE AND DISTRICT ADMINISTRATION,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,37,CONSTRUCTION OF KANUNGO/PATWAR BUILDINGS [S00N],37,MAJOR WORKS,3701394.737
6,EXCISE AND TAXATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,2,MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,1033105.2
6,EXCISE AND TAXATION,2216,HOUSING,5,GENERAL POOL ACCOMODATION,53,MAINTENANCE AND REPAIRS,1,OTHER MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,224897.6667
6,EXCISE AND TAXATION,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,9,EXCISE AND TAXATION [S00N],37,MAJOR WORKS,11220884
6,EXCISE AND TAXATION,4216,CAPITAL OUTLAY ON HOUSING,1,GOVERNMENT RESIDENTIAL BUILDINGS,106,GENERAL POOL ACCOMODATION,8,RESIDENTIAL BUILDING FOR EXCISE AND TAXATION [S00N],37,MAJOR WORKS,17150000
7,POLICE AND ALLIED ORGANISATIONS,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,20,MAINTENANCE EXP. ON JAIL DEPTT.'S BUILDINGS. [S00N],21,MAINTENANCE,290188.4333
7,POLICE AND ALLIED ORGANISATIONS,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,21,MAINTENANCE EXP. ON HOME GAURDS DEPTTS.'S BUILDINGS. [S00N],21,MAINTENANCE,146250
7,POLICE AND ALLIED ORGANISATIONS,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,31,MAINTENANCE EXP. ON POLICE DEPARTMENT'S BUILDINGS. [S00N],21,MAINTENANCE,251367.7358
7,POLICE AND ALLIED ORGANISATIONS,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,41,MAINTENANCE OF VIGILANCE AND FORENSIC LABORATORY BUILDINGS [S00N],21,MAINTENANCE,23944.63636
7,POLICE AND ALLIED ORGANISATIONS,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,47,EXPENDITURE ON REPAIR AND MAINTENANCE OF FIRE SERVICES DEPARTMENT BUILDINGS. [S00N],21,MAINTENANCE,318478.6667
7,POLICE AND ALLIED ORGANISATIONS,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,62,MAINTENANCE OF VIGILANCE AND ANTI CORRUPTION BEREAU BUILDINGS. [S00N],21,MAINTENANCE,345095.75
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],1,SALARIES,431490.5031
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],2,WAGES,13833.44118
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],3,TRAVEL EXPENSES,13466.54839
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],5,OFFICE EXPENSES,64427.76871
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],6,MEDICAL REIMBURSEMENT,22119.88043
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],7,RENT  RATES AND TAXES,24465.51724
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],9,ADVERTISING AND PUBLICITY,1840
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],10,HOSPITALITY AND ENT.EXPENSES,5991.142857
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],12,PROFESSIONAL AND SPECIAL SERVICE,7041.444444
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],15,TRAINING,16639.63636
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],19,SECRET SERVICE EXPENDITURE,119200
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],20,OTHER CHARGES,19614.58824
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],27,MOTOR VEHICLES PURCHASE,863272.8
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],30,MOTOR VEHICLES OS POL REPAIR,52225.09231
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],33,MATERIAL AND SUPPLY,38277.77778
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],64,TRANSFER EXPENSES,2498
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,46650.83333
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,2,DIRECTORATE OF VIGILANCE [S00N],1,SALARIES,44136.88333
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,2,DIRECTORATE OF VIGILANCE [S00N],3,TRAVEL EXPENSES,1730.666667
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,2,DIRECTORATE OF VIGILANCE [S00N],4,LIVERIES,5000
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,2,DIRECTORATE OF VIGILANCE [S00N],5,OFFICE EXPENSES,2626.072727
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,2,DIRECTORATE OF VIGILANCE [S00N],6,MEDICAL REIMBURSEMENT,3127
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,2,DIRECTORATE OF VIGILANCE [S00N],30,MOTOR VEHICLES OS POL REPAIR,8614.733333
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,2,DIRECTORATE OF VIGILANCE [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,5671.363636
7,POLICE AND ALLIED ORGANISATIONS,2216,HOUSING,6,POLICE HOUSING,53,MAINTENANCE AND REPAIR,1,OTHER MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,211765.2597
7,POLICE AND ALLIED ORGANISATIONS,2216,HOUSING,6,POLICE HOUSING,53,MAINTENANCE AND REPAIR,2,MAINTENANCE OF RESIDENTIAL BUILDINGS OF STATE FORENSIC SCIENCE LABORATORY [S00N],21,MAINTENANCE,200215
7,POLICE AND ALLIED ORGANISATIONS,2216,HOUSING,7,OTHER HOUSING,53,MAINTENANCE AND REPAIRS,1,OTHER MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,56666.66667
7,POLICE AND ALLIED ORGANISATIONS,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,23,CONSTRUCTION OF JAIL BUILDINGS. [S00N],37,MAJOR WORKS,7500000
7,POLICE AND ALLIED ORGANISATIONS,4216,CAPITAL OUTLAY ON HOUSING,1,GOVERNMENT RESIDENTIAL BUILDINGS,106,GENERAL POOL ACCOMODATION,18,CONSTRUCTION OF RESIDENTIAL BUILDINGS OF STATE FORENSIC SCIENCE LABORATORY [S00N],37,MAJOR WORKS,9728865
8,EDUCATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,70,MAINTENANCE OF PRIMARY SCHOOL BUILDINGS. [S00N],21,MAINTENANCE,2019537.681
8,EDUCATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,72,MAINTENANCE OF HIGHER EDUCATION BUILDINGS. [S00N],21,MAINTENANCE,384611.5385
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],1,SALARIES,514956.2828
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],3,TRAVEL EXPENSES,17422.29412
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],5,OFFICE EXPENSES,38972.8125
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],6,MEDICAL REIMBURSEMENT,57693.71698
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],7,RENT  RATES AND TAXES,240000
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],10,HOSPITALITY AND ENT.EXPENSES,45061.75
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],15,TRAINING,296920
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],20,OTHER CHARGES,3113395.273
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],30,MOTOR VEHICLES OS POL REPAIR,20459.66667
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],64,TRANSFER EXPENSES,2868.8
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,105924.8
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,1,EXPENDITURE ON EDUCATION [S00B],1,SALARIES,1197507.644
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,1,EXPENDITURE ON EDUCATION [S00B],2,WAGES,116988.6575
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,1,EXPENDITURE ON EDUCATION [S00B],3,TRAVEL EXPENSES,7921.483029
