demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,200,ASSISTANCE TO OTHER SCIENTIFIC BODIES,1,GRANT-IN-AID TO IMPLEMENTING AGENCIES [S00N],41,GIA GENERAL (Salary),1734875
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,200,ASSISTANCE TO OTHER SCIENTIFIC BODIES,1,GRANT-IN-AID TO IMPLEMENTING AGENCIES [S00N],42,GIA GENERAL (Non-Salary),2230181.818
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,200,ASSISTANCE TO OTHER SCIENTIFIC BODIES,1,GRANT-IN-AID TO IMPLEMENTING AGENCIES [S00N],44,GIA OF CAPITAL ASSETS,7847250
4,GENERAL ADMINISTRATION,3435,ECOLOGY AND ENVIRONMENT,3,ENVIRONMENTAL RESEARCH & ECOLOGICAL REGENERATION,103,RESEARCH & ECOLOGICAL REGENERATION,1,SCHEME FOR ECHOLOGICAL DEVELOPMENT [S00N],41,GIA GENERAL (Salary),75000
4,GENERAL ADMINISTRATION,3435,ECOLOGY AND ENVIRONMENT,3,ENVIRONMENTAL RESEARCH & ECOLOGICAL REGENERATION,103,RESEARCH & ECOLOGICAL REGENERATION,1,SCHEME FOR ECHOLOGICAL DEVELOPMENT [S00N],42,GIA GENERAL (Non-Salary),462500
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,1,STAMPS JUDICIAL,101,COST OF STAMPS,1,CENTRAL STORE NASIK [S00N],20,OTHER CHARGES,8.068575324
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,1,STAMPS JUDICIAL,101,COST OF STAMPS,1,CENTRAL STORE NASIK [S00N],25,REFUNDS,5378.366559
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,1,STAMPS JUDICIAL,102,EXPENSES ON SALE OF STAMPS,1,EXPENDITURE ON SALE OF STAMPS THROUGH STAMP VENDORS [S00N],20,OTHER CHARGES,0
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,1,STAMPS JUDICIAL,102,EXPENSES ON SALE OF STAMPS,1,EXPENDITURE ON SALE OF STAMPS THROUGH STAMP VENDORS [S00N],25,REFUNDS,19581.92308
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,2,STAMPS-NON-JUDICIAL,101,COST OF STAMPS,1,CENTRAL STORE NASIK [S00N],33,MATERIAL AND SUPPLY,37609933.5
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,2,STAMPS-NON-JUDICIAL,102,EXPENSES ON SALE OF STAMPS,1,SALE THROUGH STAMP VENDORS [S00N],20,OTHER CHARGES,23.85386157
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,2,STAMPS-NON-JUDICIAL,102,EXPENSES ON SALE OF STAMPS,1,SALE THROUGH STAMP VENDORS [S00N],25,REFUNDS,36705.93011
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,3,REGISTRATION,1,DIRECTION AND ADMINISTRATION,1,SCHEME OF REGISTRATION [S00N],1,SALARIES,38514.51786
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2030,STAMPS AND REGISTRATION,3,REGISTRATION,1,DIRECTION AND ADMINISTRATION,1,SCHEME OF REGISTRATION [S00N],5,OFFICE EXPENSES,5927
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,2,MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,260176.4706
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,32,MAINTENANCE OF PATWARKHANA AND KANUNGO BUILDINGS. [S00N],21,MAINTENANCE,529625
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2216,HOUSING,5,GENERAL POOL ACCOMODATION,53,MAINTENANCE AND REPAIRS,1,OTHER MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,162181.8182
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,1,REHABILITATION,202,OTHER REHABILITATION SCHEMES,1,REHABILITATION OF DISPLACED PERSONS [S00N],1,SALARIES,49311.24706
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,1,REHABILITATION,202,OTHER REHABILITATION SCHEMES,1,REHABILITATION OF DISPLACED PERSONS [S00N],3,TRAVEL EXPENSES,3876.666667
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,1,REHABILITATION,202,OTHER REHABILITATION SCHEMES,1,REHABILITATION OF DISPLACED PERSONS [S00N],5,OFFICE EXPENSES,2195.933333
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,1,REHABILITATION,202,OTHER REHABILITATION SCHEMES,1,REHABILITATION OF DISPLACED PERSONS [S00N],6,MEDICAL REIMBURSEMENT,5614.555556
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,1,REHABILITATION,202,OTHER REHABILITATION SCHEMES,1,REHABILITATION OF DISPLACED PERSONS [S00N],12,PROFESSIONAL AND SPECIAL SERVICE,18000
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,1,REHABILITATION,202,OTHER REHABILITATION SCHEMES,1,REHABILITATION OF DISPLACED PERSONS [S00N],20,OTHER CHARGES,2500
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,1,REHABILITATION,202,OTHER REHABILITATION SCHEMES,1,REHABILITATION OF DISPLACED PERSONS [S00N],30,MOTOR VEHICLES OS POL REPAIR,7534.409091
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CA,2,FLOODS CYCLONES ETC.,101,GRATUTIOUS RELIEF,1,CASH DOLES [S00N],20,OTHER CHARGES,13393181.82
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CA,2,FLOODS CYCLONES ETC.,102,DRINKING WATER SUPPLY,1,EXPENDITURE ON DRINIKING WATER [S00N],20,OTHER CHARGES,1000000
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CA,2,FLOODS CYCLONES ETC.,106,REPAIRS AND RESTORATION OF DAMAGED ROADS AND BRIDGES,1,REPAIRS OF ROADS AND BRIDGES [S00N],20,OTHER CHARGES,39024390.24
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CA,2,FLOODS CYCLONES ETC.,109,REPAIRS & RESTORATION OF DAMAGED WATER SUPPLY  DRAINAGE AND SEWERAGE WORKS,1,EXPENDITURE ON DAMAGED WATER SUPPLY DRAINAGE AND SEWERAGE WORKS. [S00N],20,OTHER CHARGES,37461904.76
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CA,2,FLOODS CYCLONES ETC.,111,EX-GRATIA PAYMENTS TO BEREAVED FAMILIES,1,EXGRATIA PAYMENT [S00N],20,OTHER CHARGES,15399169.49
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CA,2,FLOODS CYCLONES ETC.,113,ASSISTANCE FOR REPAIRS/RECONSTRUCTION OF HOUSES,1,REPAIR/CONSTRUCTION OF HOUSES ASSISTANCE [S00N],20,OTHER CHARGES,12638663.16
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CA,2,FLOODS CYCLONES ETC.,193,ASSISTANCE TO LOCAL BODIES AND OTHER NON-GOVERNMENT BODIES/ INSTITUTIONS,1,ASSISTANCE TO LOCAL BODIES AND OTHER NON GOVT BOARDS/INSTITUTIONS [S00N],20,OTHER CHARGES,10516071.43
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CA,5,STATE DISASTER RESPONSE FUND,101,TRANSFER TO RESERVE FUND AND DEPOSIT ACCOUNTS- STATE DISASTER RESPONSE FUND,1,TRANSFER TO STATE DISASTER RESPONSE FUND [S00N],20,OTHER CHARGES,390000000
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CA,5,STATE DISASTER RESPONSE FUND,101,TRANSFER TO RESERVE FUND AND DEPOSIT ACCOUNTS- STATE DISASTER RESPONSE FUND,2,NATIONAL CALAMITY CONTINGENCY FUND. [C00N],20,OTHER CHARGES,1136450000
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CA,80,GENERAL,102,MANAGEMENT OF NATURAL DISASTER CONTINGENCY PLANS IN DISASTER PRONE AREAS,1,EXPENDITURE ON NATURAL DISASTER CONTINGENCY PLANS IN DISASTER PRONE AREAS [S00N],20,OTHER CHARGES,30109700
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2245,RELIEF ON ACCONT OF NATURAL CA,80,GENERAL,102,MANAGEMENT OF NATURAL DISASTER CONTINGENCY PLANS IN DISASTER PRONE AREAS,5,CAPACITY BUILDING [S00N],20,OTHER CHARGES,55000000
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2702,MINOR IRRIGATION,80,GENERAL,800,OTHER EXPENDITURE,7,SCHEME FOR IMPROVEMENT OF IRRIGATION STATISTICS. [C00N],1,SALARIES,81751.0625
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2702,MINOR IRRIGATION,80,GENERAL,800,OTHER EXPENDITURE,7,SCHEME FOR IMPROVEMENT OF IRRIGATION STATISTICS. [C00N],3,TRAVEL EXPENSES,5676.333333
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2702,MINOR IRRIGATION,80,GENERAL,800,OTHER EXPENDITURE,7,SCHEME FOR IMPROVEMENT OF IRRIGATION STATISTICS. [C00N],5,OFFICE EXPENSES,7230
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2702,MINOR IRRIGATION,80,GENERAL,800,OTHER EXPENDITURE,7,SCHEME FOR IMPROVEMENT OF IRRIGATION STATISTICS. [C00N],6,MEDICAL REIMBURSEMENT,9795
5,LAND REVENUE AND DISTRICT ADMINISTRATION,2702,MINOR IRRIGATION,80,GENERAL,800,OTHER EXPENDITURE,7,SCHEME FOR IMPROVEMENT OF IRRIGATION STATISTICS. [C00N],20,OTHER CHARGES,9577120.333
5,LAND REVENUE AND DISTRICT ADMINISTRATION,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,110,GAZETTER & STATISTICAL MEMOIRS,2,DISASTER MANAGMENT CELL [S00N],1,SALARIES,70233.59375
5,LAND REVENUE AND DISTRICT ADMINISTRATION,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,110,GAZETTER & STATISTICAL MEMOIRS,2,DISASTER MANAGMENT CELL [S00N],2,WAGES,15690.86667
5,LAND REVENUE AND DISTRICT ADMINISTRATION,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,110,GAZETTER & STATISTICAL MEMOIRS,2,DISASTER MANAGMENT CELL [S00N],3,TRAVEL EXPENSES,3843
5,LAND REVENUE AND DISTRICT ADMINISTRATION,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,110,GAZETTER & STATISTICAL MEMOIRS,2,DISASTER MANAGMENT CELL [S00N],5,OFFICE EXPENSES,7733.75
5,LAND REVENUE AND DISTRICT ADMINISTRATION,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,110,GAZETTER & STATISTICAL MEMOIRS,2,DISASTER MANAGMENT CELL [S00N],6,MEDICAL REIMBURSEMENT,20979
5,LAND REVENUE AND DISTRICT ADMINISTRATION,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,110,GAZETTER & STATISTICAL MEMOIRS,2,DISASTER MANAGMENT CELL [S00N],29,COMPENSATIONS,332000
5,LAND REVENUE AND DISTRICT ADMINISTRATION,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,110,GAZETTER & STATISTICAL MEMOIRS,2,DISASTER MANAGMENT CELL [S00N],30,MOTOR VEHICLES OS POL REPAIR,28538.71429
5,LAND REVENUE AND DISTRICT ADMINISTRATION,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,30,CONSTRUCTION OF BUILDINGS OF REVENUE DEPARTMENT [S00N],37,MAJOR WORKS,7142857.143
5,LAND REVENUE AND DISTRICT ADMINISTRATION,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,33,TEHSIL/SUB-TEHSIL BUILDINGS [S00N],37,MAJOR WORKS,12500000
6,EXCISE AND TAXATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,2,MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,30400
6,EXCISE AND TAXATION,2216,HOUSING,5,GENERAL POOL ACCOMODATION,53,MAINTENANCE AND REPAIRS,1,OTHER MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,208636
6,EXCISE AND TAXATION,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,9,EXCISE AND TAXATION [S00N],37,MAJOR WORKS,2830117
6,EXCISE AND TAXATION,4216,CAPITAL  OUTLAY ON HOUSING,1,GOVERNMENT RESIDENTIAL BUILDINGS,106,GENERAL POOL ACCOMODATION,8,RESIDENTIAL BUILDING FOR EXCISE AND TAXATION [S00N],37,MAJOR WORKS,17118483.5
7,POLICE AND ALLIED ORGANISATIONS,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,20,MAINTENANCE EXP. ON JAIL DEPTT.'S BUILDINGS. [S00N],21,MAINTENANCE,232498.5
7,POLICE AND ALLIED ORGANISATIONS,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,21,MAINTENANCE EXP. ON HOME GAURDS DEPTTS.'S BUILDINGS. [S00N],21,MAINTENANCE,130000
7,POLICE AND ALLIED ORGANISATIONS,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,31,MAINTENANCE EXP. ON POLICE DEPARTMENT'S BUILDINGS. [S00N],21,MAINTENANCE,335324
7,POLICE AND ALLIED ORGANISATIONS,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,41,MAINTENANCE OF VIGILANCE AND FORENSIC LABORATORY BUILDINGS [S00N],21,MAINTENANCE,48342.45455
7,POLICE AND ALLIED ORGANISATIONS,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,47,EXPENDITURE ON REPAIR AND MAINTENANCE OF FIRE SERVICES DEPARTMENT BUILDINGS. [S00N],21,MAINTENANCE,106400
7,POLICE AND ALLIED ORGANISATIONS,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,62,MAINTENANCE OF VIGILANCE AND ANTI CORRUPTION BEREAU BUILDINGS. [S00N],21,MAINTENANCE,132665.3333
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],1,SALARIES,303434.3519
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],2,WAGES,14674.64103
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],3,TRAVEL EXPENSES,13074.39583
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],5,OFFICE EXPENSES,56544.08871
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],6,MEDICAL REIMBURSEMENT,24911.92553
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],7,RENT  RATES AND TAXES,31670.39286
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],9,ADVERTISING AND PUBLICITY,2970
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],10,HOSPITALITY AND ENT.EXPENSES,6234.25
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],12,PROFESSIONAL AND SPECIAL SERVICE,13980.44444
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],15,TRAINING,15195.25
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],19,SECRET SERVICE EXPENDITURE,99000
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],20,OTHER CHARGES,29391.38889
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],30,MOTOR VEHICLES OS POL REPAIR,52271.75439
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],33,MATERIAL AND SUPPLY,43208.5625
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],64,TRANSFER EXPENSES,2335.611111
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,1,STATE VIGILANCE AND ANTI-CORRUPTION BUREAS [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,45677.77273
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,2,DIRECTORATE OF VIGILANCE [S00N],1,SALARIES,41900.52778
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,2,DIRECTORATE OF VIGILANCE [S00N],5,OFFICE EXPENSES,2666.133333
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,2,DIRECTORATE OF VIGILANCE [S00N],6,MEDICAL REIMBURSEMENT,5631.111111
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,2,DIRECTORATE OF VIGILANCE [S00N],30,MOTOR VEHICLES OS POL REPAIR,8369.166667
7,POLICE AND ALLIED ORGANISATIONS,2062,VIGILANCE,0,-,104,VIGILANCE COMMISSION OF STATE/UT,2,DIRECTORATE OF VIGILANCE [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,5677.166667
7,POLICE AND ALLIED ORGANISATIONS,2216,HOUSING,6,Police Housing,53,Maintenance and Repair,1,OTHER MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,291274.6903
7,POLICE AND ALLIED ORGANISATIONS,2216,HOUSING,6,Police Housing,53,Maintenance and Repair,2,MAINTENANCE OF RESIDENTIAL BUILDINGS OF STATE FORENSIC SCIENCE LABORATORY [S00N],21,MAINTENANCE,501000
7,POLICE AND ALLIED ORGANISATIONS,2216,HOUSING,7,Other Housing,53,Maintenance and Repairs,1,OTHER MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,50000
7,POLICE AND ALLIED ORGANISATIONS,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,23,CONSTRUCTION OF JAIL BUILDINGS. [S00N],37,MAJOR WORKS,8548250
7,POLICE AND ALLIED ORGANISATIONS,4216,CAPITAL  OUTLAY ON HOUSING,1,GOVERNMENT RESIDENTIAL BUILDINGS,106,GENERAL POOL ACCOMODATION,18,CONSTRUCTION OF RESIDENTIAL BUILDINGS OF STATE FORENSIC SCIENCE LABORATORY [S00N],37,MAJOR WORKS,15000000
8,EDUCATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,70,MAINTENANCE OF PRIMARY SCHOOL BUILDINGS. [S00N],21,MAINTENANCE,5420750
8,EDUCATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,72,MAINTENANCE OF HIGHER EDUCATION BUILDINGS. [S00N],21,MAINTENANCE,454545.4545
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],1,SALARIES,375513.1067
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],3,TRAVEL EXPENSES,20245.2381
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],5,OFFICE EXPENSES,22429.97044
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],6,MEDICAL REIMBURSEMENT,46446.48
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],7,RENT  RATES AND TAXES,215262
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],10,HOSPITALITY AND ENT.EXPENSES,24147.25
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],20,OTHER CHARGES,11550000
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],30,MOTOR VEHICLES OS POL REPAIR,19269.94737
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],64,TRANSFER EXPENSES,5155
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,97833.46154
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,1,EXPENDITURE ON EDUCATION [S00B],1,SALARIES,1201425.813
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,1,EXPENDITURE ON EDUCATION [S00B],2,WAGES,101998.3564
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,1,EXPENDITURE ON EDUCATION [S00B],3,TRAVEL EXPENSES,7394.759784
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,1,EXPENDITURE ON EDUCATION [S00B],5,OFFICE EXPENSES,9461.966159
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,1,EXPENDITURE ON EDUCATION [S00B],6,MEDICAL REIMBURSEMENT,24475.66427
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,1,EXPENDITURE ON EDUCATION [S00B],7,RENT  RATES AND TAXES,41170.625
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,1,EXPENDITURE ON EDUCATION [S00B],20,OTHER CHARGES,3623469.5
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,1,EXPENDITURE ON EDUCATION [S00B],33,MATERIAL AND SUPPLY,1389279.118
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,1,EXPENDITURE ON EDUCATION [S00B],40,SCHOLARSHIPS STIPENDS AND CONCESS.,858461
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,1,EXPENDITURE ON EDUCATION [S00B],64,TRANSFER EXPENSES,1236.625
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,3,MIDDLE SCHOOL [S00B],1,SALARIES,107148.7758
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,3,MIDDLE SCHOOL [S00B],2,WAGES,5348.92325
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,3,MIDDLE SCHOOL [S00B],3,TRAVEL EXPENSES,2473.024364
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,3,MIDDLE SCHOOL [S00B],5,OFFICE EXPENSES,2598.004309
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,3,MIDDLE SCHOOL [S00B],6,MEDICAL REIMBURSEMENT,9501.465943
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,3,MIDDLE SCHOOL [S00B],7,RENT  RATES AND TAXES,10854.57143
